game_id,move_number,player,clock,move,best_score,played_score,engine_depth
Chess.com-2024.02.20,72,Grischuk,6.5,e1d1,-456,-530,20
Chess.com-2024.02.20,74,Grischuk,2.6,e3c5,-496,-491,20
Chess.com-2024.02.20,76,Grischuk,2.8,c5d4,-365,-380,20
Chess.com-2024.02.20,78,Grischuk,2.9,d1a1,-359,-432,20
Chess.com-2024.02.20,73,Grischuk,5.4,c7g7,-40,-492,20
Chess.com-2024.02.20,75,Grischuk,4.2,h7g6,-93,-57,20
Chess.com-2024.02.20,77,Grischuk,4.3,f8e7,-39,-66,20
Chess.com-2024.02.20,79,Grischuk,4.3,f6f3,0,-37,20
Chess.com-2024.02.20,81,Grischuk,3.5,f3f2,-69,-27,20
Chess.com-2024.02.20,83,Grischuk,4.1,f2f3,-29,-79,20
Chess.com-2024.02.20,85,Grischuk,4.7,f3f2,-36,-23,20
Chess.com-2024.02.20,87,Grischuk,5.1,f2f3,-22,-91,20
Chess.com-2024.02.20,89,Grischuk,5.1,e7f6,-84,-176,20
Chess.com-2024.02.20,91,Grischuk,5.1,f6e7,0,-83,20
Chess.com-2024.02.27,60,Grischuk,6.6,c2d2,-35,-189,20
Chess.com-2024.02.27,62,Grischuk,4.5,d2c3,-20,-28,20
Chess.com-2024.02.27,64,Grischuk,4.3,b1c1,-6,-125,20
Chess.com-2024.02.27,66,Grischuk,3.7,c1d1,-84,-86,20
Chess.com-2024.02.27,68,Grischuk,4.1,c3f6,-95,-86,20
Chess.com-2024.02.27,70,Grischuk,3.4,f6h4,-108,-78,20
Chess.com-2024.02.27,72,Grischuk,1.6,a4e8,-53,-123,20
Chess.com-2024.02.27,74,Grischuk,2.5,d1e1,-20,-321,20
Chess.com-2024.02.27,76,Grischuk,2.3,e1e2,-220,-244,20
Chess.com-2024.02.27,78,Grischuk,2.7,h4f6,-173,-239,20
Chess.com-2024.02.27,80,Grischuk,2.6,e2d2,-215,-421,20
Chess.com-2024.02.27,82,Grischuk,2.6,d2e2,-323,-348,20
Chess.com-2024.02.27,84,Grischuk,3.1,a3a4,-300,-287,20
Chess.com-2024.02.27,86,Grischuk,3.6,f6a1,-106,-145,20
Chess.com-2024.02.27,88,Grischuk,3.3,a1a3,-98,-180,20
Chess.com-2024.02.27,90,Grischuk,3.0,a3b3,-50,-85,20
Chess.com-2024.02.27,92,Grischuk,3.3,e2b2,-67,-102,20
Chess.com-2024.02.27,94,Grischuk,2.6,f4e2,0,-36,20
Chess.com-2024.02.27,96,Grischuk,2.7,g2g4,0,-13,20
Chess.com-2024.02.27,98,Grischuk,2.9,b2c2,-1,-34,20
Chess.com-2024.02.27,100,Grischuk,3.0,b3d5,24,21,20
Chess.com-2024.02.27,102,Grischuk,3.0,e2d4,27,0,20
Chess.com-2024.02.27,104,Grischuk,3.7,c2c3,0,0,20
Chess.com-2024.02.27,106,Grischuk,4.3,d4b5,20,37,20
Chess.com-2024.02.27,87,Grischuk,8.5,c2f2,0,-140,20
Chess.com-2024.02.27,89,Grischuk,6.2,f2b2,-103,-122,20
Chess.com-2024.02.27,91,Grischuk,4.8,e6d7,-122,-166,20
Chess.com-2024.02.27,93,Grischuk,4.3,a5a4,-171,-172,20
Chess.com-2024.02.27,95,Grischuk,4.4,f7f6,-172,-425,20
Chess.com-2024.02.27,97,Grischuk,4.3,d7e8,-451,-517,20
Chess.com-2024.02.27,99,Grischuk,4.8,g7f8,-201,-202,20
Chess.com-2024.02.27,101,Grischuk,5.0,f8e8,0,0,20
Chess.com-2024.02.27,103,Grischuk,5.9,a4a3,50,50,20
Chess.com-2024.02.27,105,Grischuk,5.9,e8e7,90,78,20
Chess.com-2024.02.27,107,Grischuk,5.7,e7e6,67,62,20
Chess.com-2024.02.27,109,Grischuk,6.3,f6f5,124,130,20
Chess.com-2024.02.27,111,Grischuk,5.3,g6g5,114,37,20
Chess.com-2024.02.27,113,Grischuk,5.2,h7h5,106,12,20
Chess.com-2024.02.27,115,Grischuk,4.6,e6f6,88,130,20
Chess.com-2024.02.27,117,Grischuk,4.5,h5h4,80,15,20
Chess.com-2024.02.27,119,Grischuk,3.7,g5h4,13,0,20
Chess.com-2024.02.27,121,Grischuk,4.0,a3a2,0,0,20
Chess.com-2024.02.27,123,Grischuk,3.5,f6e6,0,0,20
Chess.com-2024.02.27,125,Grischuk,3.9,e6f6,0,0,20
Chess.com-2024.02.27,127,Grischuk,4.2,f6e6,0,0,20
Chess.com-2024.02.27,129,Grischuk,4.6,e6f6,0,0,20
Chess.com-2024.02.27,65,Grischuk,7.9,d6d4,642,593,20
Chess.com-2024.02.27,67,Grischuk,6.9,d4d2,664,632,20
Chess.com-2024.02.27,69,Grischuk,6.7,f5c5,673,371,20
Chess.com-2024.02.27,71,Grischuk,5.9,d7d6,519,473,20
Chess.com-2024.02.27,73,Grischuk,5.9,c5c1,550,522,20
Chess.com-2024.02.27,75,Grischuk,5.4,c1f1,542,543,20
Chess.com-2024.02.27,77,Grischuk,6.0,c7c5,542,549,20
Chess.com-2024.02.27,79,Grischuk,6.8,d6e5,646,509,20
Chess.com-2024.02.27,81,Grischuk,6.4,d2g2,531,551,20
Chess.com-2024.02.27,83,Grischuk,6.1,g2c2,538,568,20
Chess.com-2024.02.27,85,Grischuk,6.2,c5c4,625,666,20
Chess.com-2024.02.27,87,Grischuk,5.9,e5d4,673,675,20
Chess.com-2024.02.27,89,Grischuk,6.1,d4e3,675,679,20
Chess.com-2024.02.27,91,Grischuk,6.4,c4c3,838,933,20
Chess.com-2024.02.27,93,Grischuk,6.0,c2h2,5304,5359,20
Chess.com-2024.02.27,95,Grischuk,3.7,h2d2,5475,5531,20
Chess.com-2024.02.27,97,Grischuk,3.6,e3f3,5567,5594,20
Chess.com-2024.02.27,99,Grischuk,3.5,c3c2,6004,6004,20
Chess.com-2024.02.27,65,Grischuk,5.8,g6f6,-243,-291,20
Chess.com-2024.02.27,67,Grischuk,4.8,d7e7,-322,-421,20
Chess.com-2024.02.27,69,Grischuk,2.5,b6c5,-395,-419,20
Chess.com-2024.02.27,71,Grischuk,2.4,e7e6,-382,-462,20
Chess.com-2024.02.27,73,Grischuk,2.9,e6g6,-480,-496,20
Chess.com-2024.02.27,75,Grischuk,2.5,h7h6,-482,-764,20
Chess.com-2024.02.27,77,Grischuk,1.9,g6g7,-778,-826,20
Chess.com-2024.02.27,79,Grischuk,2.4,g7g5,-752,-971,20
Chess.com-2024.02.27,57,Grischuk,9.8,b7b6,178,0,20
Chess.com-2024.02.27,71,Grischuk,7.0,a4h4,-1271,-5723,20
Chess.com-2024.02.27,73,Grischuk,7.7,g8h8,-749,-769,20
Chess.com-2024.02.27,75,Grischuk,8.4,e8e6,-730,-730,20
Chess.com-2024.02.27,77,Grischuk,8.3,e6e5,-730,-757,20
Chess.com-2024.02.27,79,Grischuk,2.9,h4h6,-712,-769,20
Chess.com-2024.02.27,81,Grischuk,3.0,h8g8,-769,-776,20
Chess.com-2024.02.27,83,Grischuk,3.1,f6e4,-779,-1319,20
Chess.com-2024.02.27,54,Grischuk,5.0,d7d2,-168,-169,20
Chess.com-2024.02.27,56,Grischuk,4.7,c1d2,-162,-135,20
Chess.com-2024.02.27,58,Grischuk,5.6,g4d4,-146,-161,20
Chess.com-2024.02.27,60,Grischuk,2.8,c3d4,-161,-152,20
Chess.com-2024.02.27,62,Grischuk,3.7,a2a3,-94,-175,20
Chess.com-2024.02.27,64,Grischuk,3.4,d1b3,0,-62,20
Chess.com-2024.02.27,66,Grischuk,3.2,d2e3,-63,-57,20
Chess.com-2024.02.27,68,Grischuk,3.1,b3e6,-62,-62,20
Chess.com-2024.02.27,70,Grischuk,3.5,e6c4,-59,-38,20
Chess.com-2024.02.27,72,Grischuk,3.5,c4d3,-31,-21,20
Chess.com-2024.02.27,74,Grischuk,3.6,e3f4,-20,-20,20
Chess.com-2024.02.27,76,Grischuk,3.2,f4e3,-20,-12,20
Chess.com-2024.02.27,78,Grischuk,3.7,d3b1,-12,-12,20
Chess.com-2024.02.27,80,Grischuk,3.1,b1a2,-9,-17,20
Chess.com-2024.02.27,82,Grischuk,3.2,a2b1,-8,-17,20
Chess.com-2024.02.27,84,Grischuk,4.1,b1e4,-14,0,20
Chess.com-2024.02.27,86,Grischuk,3.9,e4g2,0,0,20
Chess.com-2024.02.27,88,Grischuk,3.3,g2e4,0,0,20
Chess.com-2024.02.27,90,Grischuk,3.5,e4f5,0,0,20
Chess.com-2024.02.27,92,Grischuk,3.6,f5c2,0,0,20
Chess.com-2024.02.27,94,Grischuk,3.1,c2f5,0,0,20
Chess.com-2024.02.27,96,Grischuk,3.3,f5c2,0,0,20
Chess.com-2024.02.27,98,Grischuk,3.7,c2e4,0,0,20
Chess.com-2024.02.27,100,Grischuk,3.8,e4c2,0,0,20
Chess.com-2024.02.27,102,Grischuk,4.0,c2e4,0,0,20
Chess.com-2024.02.27,66,Grischuk,8.8,f2f4,198,30,20
Chess.com-2024.02.27,68,Grischuk,8.5,g3f4,35,21,20
Chess.com-2024.02.27,70,Grischuk,9.4,e4e5,41,0,20
Chess.com-2024.02.27,72,Grischuk,6.5,e5e6,447,421,20
Chess.com-2024.02.27,74,Grischuk,6.1,b6c4,443,300,20
Chess.com-2024.02.27,76,Grischuk,5.2,c8d6,352,272,20
Chess.com-2024.02.27,78,Grischuk,4.6,d6b7,676,646,20
Chess.com-2024.02.27,80,Grischuk,2.7,b2b4,769,759,20
Chess.com-2024.02.27,82,Grischuk,2.0,d5d6,900,917,20
Chess.com-2024.02.27,84,Grischuk,2.0,d6c7,917,928,20
Chess.com-2024.02.27,86,Grischuk,2.4,b7c5,944,966,20
Chess.com-2024.02.27,88,Grischuk,1.7,b4c5,1032,1069,20
Chess.com-2024.02.27,90,Grischuk,2.6,c4e5,1146,2053,20
Chess.com-2024.02.27,92,Grischuk,3.1,g2g3,5650,5650,20
Chess.com-2024.02.27,94,Grischuk,3.5,f4g5,5650,919,20
Chess.com-2024.02.27,96,Grischuk,3.8,h3h4,1217,6502,20
Chess.com-2024.02.27,98,Grischuk,4.7,g3g4,6502,6493,20
Chess.com-2024.02.27,100,Grischuk,5.3,g4h4,6493,6526,20
Chess.com-2024.02.27,102,Grischuk,5.7,h4g4,6519,,20
Chess.com-2024.02.27,104,Grischuk,5.8,g4f3,,7550,20
Chess.com-2024.02.27,106,Grischuk,6.7,f3f4,7626,7698,20
Chess.com-2024.02.27,108,Grischuk,7.1,f4e4,7649,,20
Chess.com-2024.02.27,110,Grischuk,8.0,e4d5,,,20
Chess.com-2024.02.27,112,Grischuk,8.9,d5c6,,,20
Chess.com-2024.02.27,114,Grischuk,9.3,c6b6,,,20
Chess.com-2024.02.27,126,Grischuk,8.9,a6a7,,,20
Chess.com-2024.02.27,53,Grischuk,8.4,g7g6,-900,-920,20
Chess.com-2024.02.27,50,Grischuk,7.1,g5g6,701,516,20
Chess.com-2024.02.27,52,Grischuk,6.1,f2f6,895,907,20
Chess.com-2024.02.27,54,Grischuk,5.0,e3d4,966,977,20
Chess.com-2024.02.27,56,Grischuk,4.9,f6f4,997,421,20
Chess.com-2024.02.27,58,Grischuk,2.5,d2b1,450,405,20
Chess.com-2024.02.27,60,Grischuk,1.3,b1c3,437,434,20
Chess.com-2024.02.27,62,Grischuk,1.7,f1e1,531,433,20
Chess.com-2024.02.27,64,Grischuk,2.0,f4d2,700,388,20
Chess.com-2024.02.27,66,Grischuk,2.4,g6g7,833,859,20
Chess.com-2024.02.27,68,Grischuk,2.4,h5h6,838,853,20
Chess.com-2024.02.27,70,Grischuk,3.0,e1e2,848,856,20
Chess.com-2024.02.27,72,Grischuk,2.9,d2e2,875,889,20
Chess.com-2024.02.27,74,Grischuk,3.8,e2d2,887,677,20
Chess.com-2024.02.27,76,Grischuk,4.6,d2f4,784,822,20
Chess.com-2024.02.27,78,Grischuk,4.4,h1f1,845,738,20
Chess.com-2024.02.27,80,Grischuk,4.3,c1d2,737,248,20
Chess.com-2024.02.27,82,Grischuk,4.5,c3a4,1347,1000,20
Chess.com-2024.02.27,84,Grischuk,4.3,b2b4,1048,403,20
Chess.com-2024.02.27,86,Grischuk,4.2,a4c5,433,0,20
Chess.com-2024.02.27,88,Grischuk,4.1,f4f2,388,396,20
Chess.com-2024.02.27,90,Grischuk,3.5,a3a4,1038,784,20
Chess.com-2024.02.27,92,Grischuk,2.9,f2d4,1088,1176,20
Chess.com-2024.02.27,94,Grischuk,3.6,d4c3,1242,1525,20
Chess.com-2024.02.27,96,Grischuk,3.3,c3b4,1623,1948,20
Chess.com-2024.02.27,98,Grischuk,2.7,b4b7,1934,1949,20
Chess.com-2024.02.27,100,Grischuk,2.8,b7e7,2345,2007,20
Chess.com-2024.02.27,102,Grischuk,3.5,c5d3,5879,778,20
Chess.com-2024.02.27,104,Grischuk,2.7,d2d3,1684,,20
Chess.com-2024.02.27,106,Grischuk,2.9,f1e1,,,20
Chess.com-2024.02.27,108,Grischuk,2.7,e1e8,,,20
Chess.com-2024.02.27,110,Grischuk,3.6,d3d4,,,20
Chess.com-2024.02.27,57,Grischuk,5.8,g7h8,-1238,-1238,20
Chess.com-2024.02.27,59,Grischuk,5.9,b6e6,-836,-1115,20
Chess.com-2024.02.27,61,Grischuk,4.7,e6f5,-1160,-1169,20
Chess.com-2024.02.27,63,Grischuk,3.1,h6g5,-1215,,20
Chess.com-2024.02.27,65,Grischuk,4.0,f7f5,,,20
Chess.com-2024.03.12,63,Grischuk,9.7,e4f3,111,88,20
Chess.com-2024.03.12,67,Grischuk,8.4,e7e6,80,96,20
Chess.com-2024.03.12,69,Grischuk,4.9,h7h6,171,36,20
Chess.com-2024.03.12,71,Grischuk,5.1,e5c4,76,0,20
Chess.com-2024.03.12,73,Grischuk,4.7,g8f7,245,223,20
Chess.com-2024.03.12,75,Grischuk,4.1,e6d6,213,261,20
Chess.com-2024.03.12,77,Grischuk,1.9,c4d6,180,260,20
Chess.com-2024.03.12,79,Grischuk,2.8,d6c4,513,507,20
Chess.com-2024.03.12,81,Grischuk,3.2,f7e6,637,646,20
Chess.com-2024.03.12,83,Grischuk,3.3,e6e5,650,632,20
Chess.com-2024.03.12,85,Grischuk,3.5,c4b2,712,730,20
Chess.com-2024.03.12,87,Grischuk,2.9,b2a4,751,767,20
Chess.com-2024.03.12,89,Grischuk,3.0,a4c3,768,738,20
Chess.com-2024.03.12,91,Grischuk,2.9,a5a4,761,846,20
Chess.com-2024.03.12,93,Grischuk,3.1,a4a3,890,996,20
Chess.com-2024.03.12,64,Grischuk,9.7,h2g1,0,0,20
Chess.com-2024.03.12,55,Grischuk,7.9,b6c6,-62,-45,20
Chess.com-2024.03.12,57,Grischuk,6.5,b7c6,0,-561,20
Chess.com-2024.03.12,59,Grischuk,7.2,b4d3,-65,-664,20
Chess.com-2024.03.12,61,Grischuk,5.3,e4d3,-647,-692,20
Chess.com-2024.03.12,63,Grischuk,6.2,e7d6,-402,-400,20
Chess.com-2024.03.12,65,Grischuk,5.0,d8a8,-446,-459,20
Chess.com-2024.03.12,67,Grischuk,4.9,g6f5,-456,-475,20
Chess.com-2024.03.12,69,Grischuk,3.8,d3b5,-429,-399,20
Chess.com-2024.03.12,71,Grischuk,2.4,d6c7,-458,-437,20
Chess.com-2024.03.12,73,Grischuk,2.4,c7b6,-450,-507,20
Chess.com-2024.03.12,75,Grischuk,1.4,b6c7,-496,-519,20
Chess.com-2024.03.12,78,Grischuk,5.3,b3b6,289,173,20
Chess.com-2024.03.12,80,Grischuk,6.2,b6h6,154,106,20
Chess.com-2024.03.12,82,Grischuk,3.0,f2g3,87,95,20
Chess.com-2024.03.12,84,Grischuk,2.6,g3f2,69,63,20
Chess.com-2024.03.12,86,Grischuk,2.3,h6h3,42,60,20
Chess.com-2024.03.12,88,Grischuk,2.9,h3g3,62,53,20
Chess.com-2024.03.12,90,Grischuk,2.5,g3g4,152,143,20
Chess.com-2024.03.12,92,Grischuk,3.0,g4e4,141,134,20
Chess.com-2024.03.12,94,Grischuk,3.0,f2g2,170,153,20
Chess.com-2024.03.12,96,Grischuk,3.2,e3d3,149,143,20
Chess.com-2024.03.12,98,Grischuk,3.4,e4g4,142,142,20
Chess.com-2024.03.12,100,Grischuk,3.2,g4e4,142,142,20
Chess.com-2024.03.12,102,Grischuk,4.1,d3d4,131,122,20
Chess.com-2024.03.12,104,Grischuk,4.0,e4f4,147,122,20
Chess.com-2024.03.12,106,Grischuk,4.2,f4g4,133,118,20
Chess.com-2024.03.12,108,Grischuk,4.4,d4f4,120,110,20
Chess.com-2024.03.12,110,Grischuk,4.7,f4e4,112,110,20
Chess.com-2024.03.12,112,Grischuk,4.6,e4e8,125,0,20
Chess.com-2024.03.12,114,Grischuk,4.6,e2e4,,,20
Chess.com-2024.03.12,84,Grischuk,7.7,h1g1,77,54,20
Chess.com-2024.03.12,86,Grischuk,7.2,e2e1,63,83,20
Chess.com-2024.03.12,88,Grischuk,7.2,e1f2,62,32,20
Chess.com-2024.03.12,90,Grischuk,4.6,f2e3,21,21,20
Chess.com-2024.03.12,92,Grischuk,5.2,g1g4,26,0,20
Chess.com-2024.03.12,94,Grischuk,5.9,c3e4,283,207,20
Chess.com-2024.03.12,96,Grischuk,4.6,e3d2,215,234,20
Chess.com-2024.03.12,98,Grischuk,4.6,e4g5,218,178,20
Chess.com-2024.03.12,100,Grischuk,4.3,d2e3,428,127,20
Chess.com-2024.03.12,102,Grischuk,3.6,e3e4,108,-100,20
Chess.com-2024.03.12,104,Grischuk,2.3,e4e3,74,-29,20
Chess.com-2024.03.12,106,Grischuk,2.3,g4g1,0,0,20
Chess.com-2024.03.12,108,Grischuk,2.6,g5h3,344,0,20
Chess.com-2024.03.12,110,Grischuk,2.4,d3b1,0,-43,20
Chess.com-2024.03.12,112,Grischuk,1.2,e3f2,-31,-35,20
Chess.com-2024.03.12,114,Grischuk,1.6,g1g7,0,0,20
Chess.com-2024.03.12,116,Grischuk,1.2,f2e3,0,0,20
Chess.com-2024.03.12,118,Grischuk,1.8,h3f2,11,0,20
Chess.com-2024.03.12,120,Grischuk,1.5,f2e4,74,0,20
Chess.com-2024.03.12,122,Grischuk,1.8,e4d6,0,0,20
Chess.com-2024.03.12,124,Grischuk,2.5,b1e4,0,0,20
Chess.com-2024.03.12,126,Grischuk,2.2,e4c2,0,0,20
Chess.com-2024.03.12,128,Grischuk,2.4,c2e4,0,0,20
Chess.com-2024.03.12,130,Grischuk,2.9,e4d3,0,0,20
Chess.com-2024.03.12,132,Grischuk,3.3,d3e4,0,-12,20
Chess.com-2024.03.12,134,Grischuk,3.9,e4c2,0,0,20
Chess.com-2024.03.12,136,Grischuk,4.1,c2e4,0,0,20
Chess.com-2024.03.12,138,Grischuk,4.9,e4d3,0,0,20
Chess.com-2024.03.12,140,Grischuk,5.3,d3e4,0,0,20
Chess.com-2024.03.12,69,Grischuk,8.8,h8g8,-77,-31,20
Chess.com-2024.03.12,71,Grischuk,9.7,c8d8,-55,-51,20
Chess.com-2024.03.12,73,Grischuk,7.7,d8h4,83,52,20
Chess.com-2024.03.12,75,Grischuk,7.9,e5f4,72,0,20
Chess.com-2024.03.12,77,Grischuk,6.9,g8g7,0,0,20
Chess.com-2024.03.12,79,Grischuk,7.0,h4g3,0,0,20
Chess.com-2024.03.12,81,Grischuk,6.9,f5e4,0,0,20
Chess.com-2024.03.12,83,Grischuk,6.5,g3g4,326,339,20
Chess.com-2024.03.12,85,Grischuk,7.0,f7e5,348,253,20
Chess.com-2024.03.12,87,Grischuk,6.8,e4e3,287,195,20
Chess.com-2024.03.12,89,Grischuk,6.7,f4f3,577,607,20
Chess.com-2024.03.12,91,Grischuk,6.8,g7f6,624,631,20
Chess.com-2024.03.12,93,Grischuk,5.7,f6f5,1254,923,20
Chess.com-2024.03.12,95,Grischuk,5.9,e5d3,987,1146,20
Chess.com-2024.03.12,97,Grischuk,5.4,e3e2,2278,6278,20
Chess.com-2024.03.12,99,Grischuk,6.3,e2e1q,6096,6287,20
Chess.com-2024.03.12,101,Grischuk,6.2,f5f6,6450,1003,20
Chess.com-2024.03.19,73,Grischuk,9.5,d2d1q,1023,1061,20
Chess.com-2024.03.19,75,Grischuk,9.2,e8e2,1068,1079,20
Chess.com-2024.03.19,61,Grischuk,7.5,b6c5,124,109,20
Chess.com-2024.03.19,63,Grischuk,8.4,e1a1,109,49,20
Chess.com-2024.03.19,65,Grischuk,5.0,d4f6,62,-739,20
Chess.com-2024.03.19,67,Grischuk,1.9,g7f6,-776,-962,20
Chess.com-2024.03.19,69,Grischuk,2.8,f6e6,-875,-972,20
Chess.com-2024.03.19,71,Grischuk,1.7,e6f6,-951,-966,20
Chess.com-2024.03.19,73,Grischuk,2.0,f6e6,-971,-997,20
Chess.com-2024.03.19,75,Grischuk,2.1,e6d7,-992,-1003,20
Chess.com-2024.03.19,73,Grischuk,9.5,g4e2,791,826,20
Chess.com-2024.03.19,75,Grischuk,8.8,c7d6,,1146,20
Chess.com-2024.03.19,77,Grischuk,8.3,d6d5,5487,864,20
Chess.com-2024.03.19,70,Grischuk,9.8,d3d4,553,392,20
Chess.com-2024.03.19,72,Grischuk,8.8,e3d2,440,500,20
Chess.com-2024.03.19,74,Grischuk,6.7,g1f2,737,740,20
Chess.com-2024.03.19,76,Grischuk,4.4,f3g5,837,887,20
Chess.com-2024.03.19,78,Grischuk,5.3,f2g3,1043,961,20
Chess.com-2024.03.19,80,Grischuk,4.6,d2c3,1017,1033,20
Chess.com-2024.03.19,82,Grischuk,4.2,c2c3,1073,1081,20
Chess.com-2024.03.19,84,Grischuk,4.8,g5e6,1130,1173,20
Chess.com-2024.03.19,86,Grischuk,5.2,c3c7,,,20
Chess.com-2024.03.19,73,Grischuk,9.6,c5d4,188,1,20
Chess.com-2024.03.19,75,Grischuk,5.9,d5e5,10,16,20
Chess.com-2024.03.19,77,Grischuk,5.5,e5e7,-25,-112,20
Chess.com-2024.03.19,79,Grischuk,3.5,d4d3,30,20,20
Chess.com-2024.03.19,81,Grischuk,3.6,e7d8,34,39,20
Chess.com-2024.03.19,83,Grischuk,2.9,g7g6,39,-14,20
Chess.com-2024.03.19,85,Grischuk,2.8,f8g7,0,0,20
Chess.com-2024.03.19,87,Grischuk,2.8,g7b2,0,0,20
Chess.com-2024.03.19,89,Grischuk,2.2,b4b3,0,0,20
Chess.com-2024.03.19,91,Grischuk,2.8,g8g7,0,0,20
Chess.com-2024.03.19,93,Grischuk,3.7,b2c3,0,0,20
Chess.com-2024.03.19,95,Grischuk,3.6,c3f6,0,-8,20
Chess.com-2024.03.19,97,Grischuk,4.5,h6h5,0,0,20
Chess.com-2024.03.19,62,Grischuk,8.8,c4d3,-174,-171,20
Chess.com-2024.03.19,64,Grischuk,9.0,d3b1,-151,-217,20
Chess.com-2024.03.19,66,Grischuk,4.1,h1h4,-33,-7,20
Chess.com-2024.03.19,68,Grischuk,4.3,b1f5,162,170,20
Chess.com-2024.03.19,70,Grischuk,3.6,f5e6,196,-348,20
Chess.com-2024.03.19,72,Grischuk,2.0,g2h1,-379,-424,20
Chess.com-2024.03.19,74,Grischuk,2.6,e6g4,-418,-441,20
Chess.com-2024.03.19,76,Grischuk,2.5,g4e6,-480,-483,20
Chess.com-2024.03.19,78,Grischuk,2.9,h4h3,-540,-662,20
Chess.com-2024.03.19,80,Grischuk,2.8,d1e1,-622,-770,20
Chess.com-2024.03.19,82,Grischuk,2.5,e1f1,-805,-807,20
Chess.com-2024.03.19,84,Grischuk,2.2,f1f7,-812,-878,20
Chess.com-2024.03.19,86,Grischuk,2.1,f7f1,-798,-799,20
Chess.com-2024.03.19,88,Grischuk,3.0,h3h4,-737,-831,20
Chess.com-2024.03.19,90,Grischuk,2.8,f1b1,-698,-717,20
Chess.com-2024.03.19,92,Grischuk,2.1,h1g2,-704,-702,20
Chess.com-2024.03.19,94,Grischuk,2.7,h4c4,-668,-685,20
Chess.com-2024.03.19,96,Grischuk,2.7,c4c8,0,0,20
Chess.com-2024.03.19,98,Grischuk,2.7,c8c7,0,0,20
Chess.com-2024.03.19,100,Grischuk,3.2,c7c8,0,0,20
Chess.com-2024.03.19,102,Grischuk,3.6,c8c7,0,0,20
Chess.com-2024.03.19,104,Grischuk,4.5,c7c8,0,0,20
Chess.com-2024.03.19,106,Grischuk,4.4,c8c7,0,0,20
Chess.com-2024.03.19,108,Grischuk,5.1,c7c8,0,0,20
Chess.com-2024.03.19,110,Grischuk,5.6,c8c7,0,0,20
Chess.com-2024.03.19,112,Grischuk,5.9,c7c8,0,0,20
Chess.com-2024.03.19,91,Grischuk,9.2,d4d6,-22,-20,20
Chess.com-2024.03.19,93,Grischuk,9.4,b2c2,-24,-31,20
Chess.com-2024.03.19,95,Grischuk,9.3,c4c3,-15,-12,20
Chess.com-2024.03.19,97,Grischuk,9.1,d6h6,0,0,20
Chess.com-2024.03.19,99,Grischuk,8.6,h6h4,0,-496,20
Chess.com-2024.03.19,101,Grischuk,7.2,h4h8,-727,-760,20
Chess.com-2024.03.19,103,Grischuk,3.0,c2d2,-271,-834,20
Chess.com-2024.03.19,105,Grischuk,2.9,d2e2,-895,-947,20
Chess.com-2024.03.19,107,Grischuk,3.3,e2d2,-953,-1036,20
Chess.com-2024.03.19,109,Grischuk,3.9,c3c2,0,0,20
Chess.com-2024.03.19,111,Grischuk,4.1,h8e8,0,-986,20
Chess.com-2024.03.19,113,Grischuk,1.8,e8d8,-985,-1282,20
Chess.com-2024.03.19,115,Grischuk,2.4,d8d5,-1344,-1469,20
Chess.com-2024.03.19,117,Grischuk,2.7,d2c2,-5295,-5295,20
Chess.com-2024.03.19,119,Grischuk,2.8,d5a5,-5408,-5426,20
Chess.com-2024.03.19,121,Grischuk,2.8,a5a8,-5995,-5922,20
Chess.com-2024.03.19,123,Grischuk,2.4,a8a7,-6011,-6011,20
Chess.com-2024.03.19,125,Grischuk,3.0,a7a8,-6015,-6018,20
Chess.com-2024.03.19,127,Grischuk,2.7,a8a7,-6065,-6065,20
Chess.com-2024.03.19,84,Grischuk,9.1,e2f2,,,20
Chess.com-2024.03.19,67,Grischuk,5.8,f6e5,100,37,20
Chess.com-2024.03.19,69,Grischuk,5.5,g8g7,22,0,20
Chess.com-2024.03.19,71,Grischuk,6.0,e5c3,0,0,20
Chess.com-2024.03.19,73,Grischuk,3.9,c5b4,0,0,20
Chess.com-2024.03.19,75,Grischuk,2.2,d6d5,0,-325,20
Chess.com-2024.03.19,74,Grischuk,9.8,f7f8,32,-675,20
Chess.com-2024.03.19,76,Grischuk,9.0,f8d8,-678,-706,20
Chess.com-2024.03.19,78,Grischuk,9.1,h5h8,-708,-784,20
Chess.com-2024.03.19,80,Grischuk,9.9,e3f4,-733,-791,20
Chess.com-2024.03.19,88,Grischuk,9.8,a8a7,72,15,20
Chess.com-2024.03.19,90,Grischuk,9.8,h8h7,15,16,20
Chess.com-2024.03.19,94,Grischuk,9.8,h7d7,18,0,20
Chess.com-2024.03.19,98,Grischuk,8.4,c4b5,17,10,20
Chess.com-2024.03.19,100,Grischuk,8.3,d2f2,0,0,20
Chess.com-2024.03.19,102,Grischuk,8.6,g2g4,2,3,20
Chess.com-2024.03.19,104,Grischuk,9.0,g4g5,155,136,20
Chess.com-2024.03.19,106,Grischuk,9.6,g5g6,336,534,20
Chess.com-2024.03.19,108,Grischuk,9.3,f2f1,446,707,20
Chess.com-2024.03.19,110,Grischuk,6.7,f1c1,760,374,20
Chess.com-2024.03.19,112,Grischuk,6.8,g6g7,904,1220,20
Chess.com-2024.03.19,114,Grischuk,6.1,g7g8q,5805,6065,20
Chess.com-2024.03.19,116,Grischuk,5.4,f6e6,6065,5418,20
Chess.com-2024.03.19,118,Grischuk,5.8,g8g7,,5425,20
